URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/binding-strength,4.0.1,active,"2.16.840.1.113883.4.642.3.43",BindingStrength,BindingStrength,"Indication of the degree of conformance expectations associated with a binding.","StructureDefinition/SGLogicalModel","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/SGActivityDefinition","SCT"
http://hl7.org/fhir/ValueSet/clinical-findings,4.0.1,draft,"2.16.840.1.113883.4.642.3.232",SNOMEDCTClinicalFindings,SNOMED CT Clinical Findings,"This value set includes all the ""Clinical finding"" [SNOMED CT](http://snomed.info/sct) codes - concepts where concept is-a 404684003 (Clinical finding (finding)).","StructureDefinition/SGPlanDefinition,StructureDefinition/SGBusinessProcess","SCT"
http://hl7.org/fhir/ValueSet/codesystem-content-mode,4.0.1,active,"2.16.840.1.113883.4.642.3.782",CodeSystemContentMode,CodeSystemContentMode,"The extent of the content of the code system (the concepts and codes it defines) are represented in a code system resource.","StructureDefinition/SGCodeSystem","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/codesystem-hierarchy-meaning,4.0.1,active,"2.16.840.1.113883.4.642.3.784",CodeSystemHierarchyMeaning,CodeSystemHierarchyMeaning,"The meaning of the hierarchy of concepts in a code system.","StructureDefinition/SGCodeSystem","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/composite-measure-scoring,4.0.1,draft,"2.16.840.1.113883.4.642.3.773",CompositeMeasureScoring,CompositeMeasureScoring,"The composite scoring method of the measure.","StructureDefinition/SGMeasure","THO"
http://hl7.org/fhir/ValueSet/concept-map-equivalence,4.0.1,draft,"2.16.840.1.113883.4.642.3.17",ConceptMapEquivalence,ConceptMapEquivalence,"The degree of equivalence between concepts.","StructureDefinition/SGConceptMap","hl7.fhir.uv.extensions.r4"
http://hl7.org/fhir/ValueSet/concept-property-type,4.0.1,active,"2.16.840.1.113883.4.642.3.780",PropertyType,PropertyType,"The type of a property value.","StructureDefinition/SGCodeSystem","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/conceptmap-unmapped-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.480",ConceptMapGroupUnmappedMode,ConceptMapGroupUnmappedMode,"Defines which action to take if there is no match in the group.","StructureDefinition/SGConceptMap","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/condition-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.161",Condition/Problem/DiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/SGPlanDefinition,StructureDefinition/SGBusinessProcess","SCT"
http://hl7.org/fhir/ValueSet/constraint-severity,4.0.1,active,"2.16.840.1.113883.4.642.3.81",ConstraintSeverity,ConstraintSeverity,"SHALL applications comply with this constraint?","StructureDefinition/SGLogicalModel","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/defined-types,4.0.1,active,"2.16.840.1.113883.4.642.3.24",FHIRDefinedType,FHIRDefinedType,"A list of all the concrete types defined in this version of the FHIR specification - Data Types and Resource Types.","StructureDefinition/SGStructureDefinition,StructureDefinition/SGLogicalModel","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/definition-topic,4.0.1,draft,"2.16.840.1.113883.4.642.3.794",DefinitionTopic,DefinitionTopic,"High-level categorization of the definition, used for searching, sorting, and filtering.","StructureDefinition/SGPlanDefinition,StructureDefinition/SGBusinessProcess,StructureDefinition/SGMeasure,StructureDefinition/SGLibrary,StructureDefinition/SGActivityDefinition","THO"
http://hl7.org/fhir/ValueSet/definition-use,4.0.1,active,"2.16.840.1.113883.4.642.3.1190",DefinitionUseCodes,Structure Definition Use Codes / Keywords,"Structure Definition Use Codes / Keywords","StructureDefinition/SGStructureDefinition,StructureDefinition/SGLogicalModel","THO"
http://hl7.org/fhir/ValueSet/designation-use,4.0.1,active,"2.16.840.1.113883.4.642.3.264",DesignationUse,Designation Use,"Details of how a designation would be used","StructureDefinition/SGCodeSystem,StructureDefinition/SGValueSet","SCT"
http://hl7.org/fhir/ValueSet/discriminator-type,4.0.1,active,"2.16.840.1.113883.4.642.3.91",DiscriminatorType,DiscriminatorType,"How an element value is interpreted when discrimination is evaluated.","StructureDefinition/SGLogicalModel","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/extension-context-type,4.0.1,active,"2.16.840.1.113883.4.642.3.1012",ExtensionContextType,ExtensionContextType,"How an extension context is interpreted.","StructureDefinition/SGStructureDefinition,StructureDefinition/SGLogicalModel","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/filter-operator,4.0.1,active,"2.16.840.1.113883.4.642.3.478",FilterOperator,FilterOperator,"The kind of operation to perform as a part of a property based filter.","StructureDefinition/SGCodeSystem,StructureDefinition/SGValueSet","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/goal-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.275",GoalCategory,Goal category,"Example codes for grouping goals to use for filtering or presentation.","StructureDefinition/SGPlanDefinition,StructureDefinition/SGBusinessProcess","THO"
http://hl7.org/fhir/ValueSet/goal-priority,4.0.1,draft,"2.16.840.1.113883.4.642.3.273",GoalPriority,Goal priority,"Indicates the level of importance associated with reaching or sustaining a goal.","StructureDefinition/SGPlanDefinition,StructureDefinition/SGBusinessProcess","THO"
http://hl7.org/fhir/ValueSet/goal-start-event,4.0.1,draft,"2.16.840.1.113883.4.642.3.279",GoalStartEvent,Goal start event,"Identifies types of events that might trigger the start of a goal.","StructureDefinition/SGPlanDefinition,StructureDefinition/SGBusinessProcess","SCT"
http://hl7.org/fhir/ValueSet/group-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.284",GroupType,GroupType,"Types of resources that are part of group.","StructureDefinition/SGGroupDefinition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/guide-page-generation,4.0.1,draft,"2.16.840.1.113883.4.642.3.998",GuidePageGeneration,GuidePageGeneration,"A code that indicates how the page is generated.","StructureDefinition/SGImplementationGuide","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/guide-parameter-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.996",GuideParameterCode,GuideParameterCode,"Code of parameter that is input to the guide.","StructureDefinition/SGImplementationGuide","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/SGGroupDefinition","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/SGGroupDefinition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/item-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.444",QuestionnaireItemType,QuestionnaireItemType,"Distinguishes groups from questions and display text and indicates data type for questions.","StructureDefinition/SGQuestionnaire","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/jurisdiction,4.0.1,active,"2.16.840.1.113883.4.642.3.48",Jurisdiction ValueSet,Jurisdiction,"This value set defines a base set of codes for country, country subdivision and region    for indicating where a resource is intended to be used.             Note: The codes for countries and country subdivisions are taken from    [ISO 3166](https://www.iso.org/iso-3166-country-codes.html)    while the codes for ""supra-national"" regions are from    [UN Standard country or area codes for statistical use (M49)](http://unstats.un.org/unsd/methods/m49/m49.htm).","StructureDefinition/SGCodeSystem,StructureDefinition/SGConceptMap,StructureDefinition/SGPlanDefinition,StructureDefinition/SGBusinessProcess,StructureDefinition/SGStructureMap,StructureDefinition/SGLibrary,StructureDefinition/SGActivityDefinition,StructureDefinition/SGQuestionnaire,StructureDefinition/SGStructureDefinition,StructureDefinition/SGLogicalModel,StructureDefinition/SGMeasure,StructureDefinition/SGImplementationGuide,StructureDefinition/SGValueSet","hl7.terminology,Other"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/SGCodeSystem,StructureDefinition/SGConceptMap,StructureDefinition/SGPlanDefinition,StructureDefinition/SGBusinessProcess,StructureDefinition/SGStructureMap,StructureDefinition/SGLibrary,StructureDefinition/SGActivityDefinition,StructureDefinition/SGQuestionnaire,StructureDefinition/SGStructureDefinition,StructureDefinition/SGLogicalModel,StructureDefinition/SGMeasure,StructureDefinition/SGGroupDefinition,StructureDefinition/SGImplementationGuide,StructureDefinition/SGValueSet","hl7.terminology"
http://hl7.org/fhir/ValueSet/library-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.763",LibraryType,LibraryType,"The type of knowledge asset this library contains.","StructureDefinition/SGLibrary","THO"
http://hl7.org/fhir/ValueSet/map-context-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.679",StructureMapContextType,StructureMapContextType,"How to interpret the context.","StructureDefinition/SGStructureMap","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/map-group-type-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.687",StructureMapGroupTypeMode,StructureMapGroupTypeMode,"If this is the default rule set to apply for the source type, or this combination of types.","StructureDefinition/SGStructureMap","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/map-input-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.677",StructureMapInputMode,StructureMapInputMode,"Mode for this instance of data.","StructureDefinition/SGStructureMap","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/map-model-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.675",StructureMapModelMode,StructureMapModelMode,"How the referenced structure is used in this mapping.","StructureDefinition/SGStructureMap","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/map-source-list-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.683",StructureMapSourceListMode,StructureMapSourceListMode,"If field is a list, how to manage the source.","StructureDefinition/SGStructureMap","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/map-target-list-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.685",StructureMapTargetListMode,StructureMapTargetListMode,"If field is a list, how to manage the production.","StructureDefinition/SGStructureMap","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/map-transform,4.0.1,draft,"2.16.840.1.113883.4.642.3.681",StructureMapTransform,StructureMapTransform,"How data is copied/created.","StructureDefinition/SGStructureMap","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/measure-data-usage,4.0.1,draft,"2.16.840.1.113883.4.642.3.771",MeasureDataUsage,MeasureDataUsage,"The intended usage for supplemental data elements in the measure.","StructureDefinition/SGMeasure","THO"
http://hl7.org/fhir/ValueSet/measure-improvement-notation,4.0.1,draft,"2.16.840.1.113883.4.642.3.1236",MeasureImprovementNotation,MeasureImprovementNotation,"Observation values that indicate what change in a measurement value or score is indicative of an improvement in the measured item or scored issue.","StructureDefinition/SGMeasure","THO"
http://hl7.org/fhir/ValueSet/measure-population,4.0.1,draft,"2.16.840.1.113883.4.642.3.765",MeasurePopulationType,MeasurePopulationType,"The type of population.","StructureDefinition/SGMeasure","THO"
http://hl7.org/fhir/ValueSet/measure-scoring,4.0.1,draft,"2.16.840.1.113883.4.642.3.767",MeasureScoring,MeasureScoring,"The scoring type of the measure.","StructureDefinition/SGMeasure","THO"
http://hl7.org/fhir/ValueSet/measure-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.769",MeasureType,MeasureType,"The type of measure (includes codes from 2.16.840.1.113883.1.11.20368).","StructureDefinition/SGMeasure","THO"
http://hl7.org/fhir/ValueSet/medication-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.375",SNOMEDCTMedicationCodes,SNOMED CT Medication Codes,"This value set includes all drug or medicament substance codes and all pharmaceutical/biologic products from SNOMED CT - provided as an exemplar value set.","StructureDefinition/SGActivityDefinition","SCT"
http://hl7.org/fhir/ValueSet/mimetypes,4.0.1,active,"2.16.840.1.113883.4.642.3.1024",Mime Types,MimeType,"This value set includes all possible codes from BCP-13 (http://tools.ietf.org/html/bcp13)","StructureDefinition/SGLogicalModel","Other"
http://hl7.org/fhir/ValueSet/observation-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.396",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/SGPlanDefinition,StructureDefinition/SGLogicalModel,StructureDefinition/SGBusinessProcess","LOINC"
http://hl7.org/fhir/ValueSet/plan-definition-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.797",PlanDefinitionType,PlanDefinitionType,"The type of PlanDefinition.","StructureDefinition/SGPlanDefinition,StructureDefinition/SGBusinessProcess","THO"
http://hl7.org/fhir/ValueSet/procedure-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.427",ProcedureCodes(SNOMEDCT),Procedure Codes (SNOMED CT),"Procedure Code: All SNOMED CT procedure codes.","StructureDefinition/SGActivityDefinition","SCT"
http://hl7.org/fhir/ValueSet/property-representation,4.0.1,active,"2.16.840.1.113883.4.642.3.87",PropertyRepresentation,PropertyRepresentation,"How a property is represented when serialized.","StructureDefinition/SGLogicalModel","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/publication-status,4.0.1,active,"2.16.840.1.113883.4.642.3.3",PublicationStatus,PublicationStatus,"The lifecycle status of an artifact.","StructureDefinition/SGCodeSystem,StructureDefinition/SGConceptMap,StructureDefinition/SGPlanDefinition,StructureDefinition/SGBusinessProcess,StructureDefinition/SGStructureMap,StructureDefinition/SGLibrary,StructureDefinition/SGActivityDefinition,StructureDefinition/SGQuestionnaire,StructureDefinition/SGStructureDefinition,StructureDefinition/SGLogicalModel,StructureDefinition/SGMeasure,StructureDefinition/SGImplementationGuide,StructureDefinition/SGValueSet","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/questionnaire-answers,4.0.1,draft,"2.16.840.1.113883.4.642.3.446",QuestionnaireAnswerCodes,Questionnaire Answer Codes,"Example list of codes for answers to questions. (Not complete or necessarily appropriate.)","StructureDefinition/SGQuestionnaire","SCT"
http://hl7.org/fhir/ValueSet/questionnaire-enable-behavior,4.0.1,draft,"2.16.840.1.113883.4.642.3.1007",EnableWhenBehavior,EnableWhenBehavior,"Controls how multiple enableWhen values are interpreted -  whether all or any must be true.","StructureDefinition/SGQuestionnaire","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/questionnaire-enable-operator,4.0.1,draft,"2.16.840.1.113883.4.642.3.1005",QuestionnaireItemOperator,QuestionnaireItemOperator,"The criteria by which a question is enabled.","StructureDefinition/SGQuestionnaire","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/questionnaire-questions,4.0.1,draft,"2.16.840.1.113883.4.642.3.443",QuestionnaireQuestionCodes,Questionnaire Question Codes,"Example list of codes for questions and groups of questions. (Not necessarily complete or appropriate.)","StructureDefinition/SGQuestionnaire","LOINC"
http://hl7.org/fhir/ValueSet/reference-version-rules,4.0.1,active,"2.16.840.1.113883.4.642.3.89",ReferenceVersionRules,ReferenceVersionRules,"Whether a reference needs to be version specific or version independent, or whether either can be used.","StructureDefinition/SGLogicalModel","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/request-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.113",RequestIntent,RequestIntent,"Codes indicating the degree of authority/intentionality associated with a request.","StructureDefinition/SGActivityDefinition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/request-priority,4.0.1,draft,"2.16.840.1.113883.4.642.3.115",RequestPriority,Request priority,"The clinical priority of a diagnostic order.","StructureDefinition/SGPlanDefinition,StructureDefinition/SGBusinessProcess,StructureDefinition/SGActivityDefinition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/request-resource-types,4.0.1,draft,"2.16.840.1.113883.4.642.3.1058",RequestResourceType,RequestResourceType,"A list of all the request resource types defined in this version of the FHIR specification.","StructureDefinition/SGActivityDefinition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/resource-aggregation-mode,4.0.1,active,"2.16.840.1.113883.4.642.3.85",AggregationMode,AggregationMode,"How resource references can be aggregated.","StructureDefinition/SGLogicalModel","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/resource-slicing-rules,4.0.1,active,"2.16.840.1.113883.4.642.3.83",SlicingRules,SlicingRules,"How slices are interpreted when evaluating an instance.","StructureDefinition/SGLogicalModel","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/resource-types,4.0.1,active,"2.16.840.1.113883.4.642.3.27",ResourceType,ResourceType,"One of the resource types defined as part of this version of FHIR.","StructureDefinition/SGQuestionnaire,StructureDefinition/SGActivityDefinition,StructureDefinition/SGGroupDefinition,StructureDefinition/SGImplementationGuide","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/spdx-license,4.0.1,draft,"2.16.840.1.113883.4.642.3.1026",SPDXLicense,SPDXLicense,"The license that applies to an Implementation Guide (using an SPDX license Identifiers, or 'not-open-source'). The binding is required but new SPDX license Identifiers are allowed to be used (https://spdx.org/licenses/).","StructureDefinition/SGImplementationGuide","Internal"
http://hl7.org/fhir/ValueSet/structure-definition-kind,4.0.1,active,"2.16.840.1.113883.4.642.3.668",StructureDefinitionKind,StructureDefinitionKind,"Defines the type of structure that a definition is describing.","StructureDefinition/SGStructureDefinition,StructureDefinition/SGLogicalModel","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/subject-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.775",SubjectType,Subject type,"Possible types of subjects.","StructureDefinition/SGPlanDefinition,StructureDefinition/SGBusinessProcess,StructureDefinition/SGMeasure,StructureDefinition/SGLibrary,StructureDefinition/SGActivityDefinition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/type-derivation-rule,4.0.1,active,"2.16.840.1.113883.4.642.3.673",TypeDerivationRule,TypeDerivationRule,"How a type relates to its baseDefinition.","StructureDefinition/SGStructureDefinition,StructureDefinition/SGLogicalModel","hl7.fhir.r4.core"
